school_name,campus_name,school_code,campus_code,district,district_code,school_type,school_nature,address,lng,lat,school_tel,student_count,class_count,teacher_count,school_scope,direct_middle_school,school_detail,communities_hj,communities_xhzr,community_count,year,visit_times
杭州市文新小学（文新校区）,,2133001287,2133001287001,西湖区,330106,小学,非民办,杭州市西湖区文三西路491号,,,,0,0,0,,,,,,,2026,0
杭州市文三教育集团（总校）（定山小学）,,2133003520,2133003520003,西湖区,330106,小学,非民办,杭州市西湖区灵凤街178号,,,,0,0,0,,,,,,,2026,0
杭州市文三教育集团（总校）（文苑小学）,,2133003520,2133003520002,西湖区,330106,小学,非民办,杭州市西湖区竞舟路111号,,,,0,0,0,,,,,,,2026,0
杭州市文三教育集团（总校）（文三街小学）,,2133003520,2133003520001,西湖区,330106,小学,非民办,杭州市西湖区上宁巷3号,,,,0,0,0,,,,,,,2026,0
杭州市文理小学（文理小学）,,2133001969,2133001969001,西湖区,330106,小学,非民办,杭州市西湖区三墩镇嘉仁路499号,,,,0,0,0,,,,,,,2026,0
杭州市省府路小学,,2133003557,2133003557001,西湖区,330106,小学,非民办,杭州市西湖区莲花街108号,,,,0,0,0,,,,,,,2026,0
杭州市三墩小学（双桥校区）,,2133003276,2133003276002,西湖区,330106,小学,非民办,杭州西湖区三墩镇双桥社区肖家坝68号,,,,0,0,0,,,,,,,2026,0
杭州市三墩小学（兰里校区）,,2133003276,2133003276001,西湖区,330106,小学,非民办,杭州市西湖区三墩镇振华路28号,,,,0,0,0,,,,,,,2026,0
杭州市求是教育集团（总校）（求是（和家园）小学）,,2133003688,2133003688004,西湖区,330106,小学,非民办,杭州市西湖区留下街道杨梅山路261号,,,,0,0,0,,,,,,,2026,0
杭州市求是教育集团（总校）（求是（之江）二小）,,2133003688,2133003688003,西湖区,330106,小学,非民办,杭州市西湖区文景路330号,,,,0,0,0,,,,,,,2026,0
杭州市求是教育集团（总校）（浙大二附小）,,2133003688,2133003688002,西湖区,330106,小学,非民办,杭州市西湖区五常港路409号,,,,0,0,0,,,,,,,2026,0
杭州市求是教育集团（总校）（浙大附小）,,2133003688,2133003688001,西湖区,330106,小学,非民办,杭州市西湖区浙大路18号,,,,0,0,0,,,,,,,2026,0
杭州市钱塘外语学校,,3133005135,3133005135001,西湖区,330106,小学,非民办,西湖区翠苑街道学院路146号,,,,0,0,0,,,,,,,2024,0
杭州市留下小学,,2133003704,2133003704001,西湖区,330106,小学,非民办,杭州市西湖区留下大街2号,,,,0,0,0,,,,,,,2026,0
杭州市九莲小学,,2133003527,2133003527001,西湖区,330106,小学,非民办,杭州市西湖区九莲新村55号,,,,0,0,0,,,,,,,2026,0
杭州市嘉绿苑小学（景汇校区）,,2133001084,2133001084002,西湖区,330106,小学,非民办,杭州市西湖区三墩镇汇周街100号,,,,0,0,0,,,,,,,2026,0
杭州市嘉绿苑小学（嘉益校区）,,2133001084,2133001084001,西湖区,330106,小学,非民办,杭州市西湖区嘉绿苑西1一1号,,,,0,0,0,,,,,,,2026,0
杭州市行知小学（行知二小）,,2133003651,2133003651002,西湖区,330106,小学,非民办,杭州市西湖区双龙街378号,,,,0,0,0,,,,,,,2026,0
杭州市行知小学（学院路校区）,,2133003651,2133003651001,西湖区,330106,小学,非民办,杭州市西湖区文二路花园西村内,,,,0,0,0,,,,,,,2026,0
杭州市古荡第一小学,,2133003497,2133003497001,西湖区,330106,小学,非民办,杭州市西湖区益乐路6-1,,,,0,0,0,,,,,,,2026,0
杭州市大禹路小学（甲来路校区）,,2133006551,2133006551002,西湖区,330106,小学,非民办,杭州市西湖区三墩镇甲来路86号,,,,0,0,0,,,,,,,2026,0
杭州市大禹路小学（大禹路校区）,,2133006551,2133006551001,西湖区,330106,小学,非民办,杭州市西湖区三墩镇金兰巷2号,,,,0,0,0,,,,,,,2026,0
杭州市翠苑第一小学（文华校区）,,2133003532,2133003532002,西湖区,330106,小学,非民办,杭州市西湖区竞舟路299号,,,,0,0,0,,,,,,,2026,0
杭州市翠苑第一小学（翠苑校区）,,2133003532,2133003532001,西湖区,330106,小学,非民办,杭州市西湖区文一路375号,,,,0,0,0,,,,,,,2026,0
杭州市翠苑第二小学,,2133003512,2133003512001,西湖区,330106,小学,非民办,杭州市西湖区翠苑三区165号,,,,0,0,0,,,,,,,2026,0
杭州市保俶塔实验学校（本部）,,3433000533,3433000533001,西湖区,330106,初中,非民办,杭州市西湖区天目山路81号,,,,0,0,0,,,,,,,2026,0
杭州市保俶塔申花实验学校（保俶塔申花实验学校）,,3133000728,3133000728001,西湖区,330106,初中,非民办,杭州市西湖区竞舟北路189号,,,,0,0,0,,,,,,,2026,0
杭州市星洲小学（星洲二小）,,2133000328,2133000328002,西湖区,330106,小学,非民办,杭州市西湖区莲紫路8号,,,,0,0,0,,,,,,,2026,0
杭州市星洲小学（星洲校区）,,2133000328,2133000328001,西湖区,330106,小学,非民办,杭州市西湖区紫荆花路288号,,,,0,0,0,,,,,,,2026,0
杭州市竞舟小学（竞舟二小）,,2133000225,2133000225002,西湖区,330106,小学,非民办,杭州市西湖区蒋村街道溪云支巷1号,,,,0,0,0,,,,,,,2026,0
杭州市竞舟小学（竞舟校区）,,2133000225,2133000225001,西湖区,330106,小学,非民办,杭州市西湖区竞舟路221号,,,,0,0,0,,,,,,,2026,0
杭州市江南科学城小学,,L000000211,L000000211001,滨江区,330108,小学,非民办,浙江省杭州市滨江区浦沿街道沙虞路128号,,,,0,0,0,,,,,,,2026,0
杭州市新浦河小学,,L000000210,L000000210001,滨江区,330108,小学,非民办,,,,,0,0,0,,,,,,,2026,0
杭州市江畔小学,,L000000212,L000000212001,滨江区,330108,小学,非民办,,,,,0,0,0,,,,,,,2026,0
杭州二中附属第一学校,,3133001016,3133001016001,滨江区,330108,初中,非民办,浙江省杭州高新（滨江）区浦沿街道南环路4325号,,,,0,0,0,,,,,,,2026,0
杭州市科创小学,,2133003394,2133003394001,滨江区,330108,小学,非民办,杭州市滨江区聚园路226号,,,,0,0,0,,,,,,,2026,0
杭州市高教园小学,,2133001334,2133001334001,滨江区,330108,小学,非民办,滨江区浦沿街道生地街188号，明乐府北面,,,,0,0,0,,,,,,,2026,0
杭州市北塘河小学,,2133003271,2133003271001,滨江区,330108,小学,非民办,固陵路198号,,,,0,0,0,,,,,,,2026,0
杭州市硅谷小学,,2133002878,2133002878001,滨江区,330108,小学,非民办,杭州市滨江区浦沿街道常学街230号,,,,0,0,0,,,,,,,2026,0
杭州市江晖小学,,2133002900,2133002900001,滨江区,330108,小学,非民办,杭州市滨江区八图园巷5号,,,,0,0,0,,,,,,,2026,0
浙江省杭州湖畔学校,,3133000827,3133000827001,滨江区,330108,初中,非民办,滨江区长河街道冠山社区,,,,0,0,0,,,,,,,2026,0
杭州江南实验学校,,3133000257,3133000257002,滨江区,330108,初中,非民办,浙江省杭州市滨江区启智街516号（月明校区）  杭州滨江区滨和路958号（本部校区）,,,,0,0,0,,,,,,,2026,0
杭州市奥体实验小学,,2133002332,2133002332001,滨江区,330108,小学,非民办,浙江省杭州市滨江区扬帆路330号,,,,0,0,0,,,,,,,2026,0
杭州市钱江湾小学,,2133002349,2133002349001,滨江区,330108,小学,非民办,杭州市滨江区西浦路1453号,,,,0,0,0,,,,,,,2026,0
浙江省杭州滨兴学校,,3133000185,3133000185001,滨江区,330108,初中,非民办,杭州市滨江区滨和路1799号,,,,0,0,0,,,,,,,2026,0
杭州市长河小学,,2133001083,2133001083001,滨江区,330108,小学,非民办,浙江省杭州市滨江区长河街道双庙路23号,,,,0,0,0,,,,,,,2026,0
杭州市西兴实验小学,,2133000645,2133000645001,滨江区,330108,小学,非民办,杭州市滨江区西兴街道官河路9号,,,,0,0,0,,,,,,,2026,0
杭州市闻涛小学,,2133002204,2133002204001,滨江区,330108,小学,非民办,浙江省杭州市滨江区新月路570号,,,,0,0,0,,,,,,,2026,0
杭州市钱塘实验小学,,2133001524,2133001524001,滨江区,330108,小学,非民办,杭州市滨江区东信大道1328号,,,,0,0,0,,,,,,,2026,0
杭州市浦沿小学,,2133002575,2133002575001,滨江区,330108,小学,非民办,滨江区浦沿街道东冠路758号,,,,0,0,0,,,,,,,2026,0
杭州市丹枫实验小学,,2133001269,2133001269001,滨江区,330108,小学,非民办,杭州市滨江区丹枫路520号,,,,0,0,0,,,,,,,2026,0
杭州市春晖小学,,2133001937,2133001937001,滨江区,330108,小学,非民办,滨江区东流路55号,,,,0,0,0,,,,,,,2026,0
杭州市创意城小学,,2133002103,2133002103001,滨江区,330108,小学,非民办,滨江区长河街道腾龙路601号,,,,0,0,0,,,,,,,2026,0
杭州市博文小学,,2133000721,2133000721001,滨江区,330108,小学,非民办,杭州市滨江区立业路298号,,,,0,0,0,,,,,,,2026,0
杭州市滨文小学,,2133001288,2133001288001,滨江区,330108,小学,非民办,杭州市滨江区滨文路670号,,,,0,0,0,,,,,,,2026,0
杭州市滨江实验小学,,2133001896,2133001896001,滨江区,330108,小学,非民办,滨江区平乐街80号,,,,0,0,0,,,,,,,2026,0
杭州市滨和小学,,2133001518,2133001518001,滨江区,330108,小学,非民办,杭州市滨江区新联路18号,,,,0,0,0,,,,,,,2026,0
杭州二中白马湖学校,,3133000614,3133000614001,滨江区,330108,初中,非民办,滨江区长河街道天马路500号,,,,0,0,0,,,,,,,2024,0
杭州市东冠小学,,2133000024,2133000024001,滨江区,330108,小学,非民办,滨江区浦沿街道东冠社区431号,,,,0,0,0,,,,,,,2026,0
萧山区临浦未来学校,,L000124102,L000124102001,钱塘区,330109,初中,非民办,萧山区临浦镇浦阳江南岸临一村,,,,0,0,0,,,,,,,2026,0
萧山区开欣小学,,L000130213,L000130213001,钱塘区,330109,小学,非民办,萧山区宁围街道华瑞晴庐小区南侧,,,,0,0,0,,,,,,,2026,0
萧山区新街第五小学,, L000000712, L000000712001,钱塘区,330109,小学,非民办,新街街道新盛村昌园路（新农都南面）,,,,0,0,0,,,,,,,2026,0
萧山区钱江学校,,3133000993,3133000993001,钱塘区,330109,初中,非民办,萧山区宁围街道江南科技城钱江社区,,,,0,0,0,,,,,,,2026,0
萧山区尚德实验学校,,3133000996,3133000996001,钱塘区,330109,初中,非民办,萧山区宁围街道江南科技城奔竞大道以北，才智路以西，平澜路以南,,,,0,0,0,,,,,,,2026,0
萧山区亚运村实验小学,,2133003385,2133003385001,钱塘区,330109,小学,非民办,盈丰街道亚运村内,,,,0,0,0,,,,,,,2026,0
萧山区文渊实验小学,,2133003387,2133003387001,钱塘区,330109,小学,非民办,萧山区利丰路以东，博奥路以西，飞虹路以南，扬帆路以北区域,,,,0,0,0,,,,,,,2026,0
萧山区湘滨小学,,2133005570,2133005570001,钱塘区,330109,小学,非民办,杭州市萧山区闻堰街道湘滨路 500 号,,,,0,0,0,,,,,,,2026,0
萧山区三江小学,,2133003103,2133003103001,钱塘区,330109,小学,非民办,义桥镇锦浦江岸小区西北侧,,,,0,0,0,,,,,,,2026,0
萧山区崇文世纪城实验学校,,2133001693,2133001693002,钱塘区,330109,小学,非民办,萧山区盈丰街道盈丰路78号,,,,0,0,0,,,,,,,2026,0
萧山区江南小学,,2133002672,2133002672001,钱塘区,330109,小学,非民办,杭州市萧山区盈丰街道扬帆路2051号,,,,0,0,0,,,,,,,2026,0
萧山区通惠小学,,2133002630,2133002630001,钱塘区,330109,小学,非民办,杭州市萧山区新塘街道向旭路1991号,,,,0,0,0,,,,,,,2026,0
萧山区金惠小学,,2133002712,2133002712001,钱塘区,330109,小学,非民办,萧山区北干街道金惠路1789号,,,,0,0,0,,,,,,,2026,0
萧山区高桥小学（南江校区）,,2133005399,2133005399002,钱塘区,330109,小学,非民办,浙江省杭州市萧山区南江商业中心西侧,,,,0,0,0,,,,,,,2026,0
萧山区竞潮小学,,2133002400,2133002400001,钱塘区,330109,小学,非民办,浙江省杭州市萧山区畅想路472号,,,,0,0,0,,,,,,,2026,0
萧山区南城小学,,2133002396,2133002396001,钱塘区,330109,小学,非民办,萧山区蜀山街道佳印府16、17、18、19幢,,,,0,0,0,,,,,,,2026,0
萧山区博奥小学,,2133002388,2133002388001,钱塘区,330109,小学,非民办,浙江省杭州市萧山区北干街道兴五路180号,,,,0,0,0,,,,,,,2026,0
萧山区市心小学,,2133002238,2133002238001,钱塘区,330109,小学,非民办,萧山区建设二路1268号,,,,0,0,0,,,,,,,2026,0
萧山区文博小学,,2133002237,2133002237001,钱塘区,330109,小学,非民办,杭州市萧山区北干街道博学路860号,,,,0,0,0,,,,,,,2026,0
浙江省湘湖师范学校附属小学,,2133005403,2133005403001,钱塘区,330109,小学,非民办,萧山区城厢街道拱秀路192号,,,,0,0,0,,,,,,,2026,0
萧山信息港小学,,2133000771,2133000771001,钱塘区,330109,小学,非民办,北干街道建设二路515号,,,,0,0,0,,,,,,,2026,0
萧山区赭山小学,,2133005504,2133005504001,钱塘区,330109,小学,非民办,杭州市萧山区南阳街道永利村157号,,,,0,0,0,,,,,,,2026,0
萧山区长山小学,,2133005461,2133005461001,钱塘区,330109,小学,非民办,萧山区新街街道长山工人路1号,,,,0,0,0,,,,,,,2026,0
萧山区育才小学,,2133005395,2133005395001,钱塘区,330109,小学,非民办,萧山区城厢街道北干山南路178-27号,,,,0,0,0,,,,,,,2026,0
萧山区盈丰小学,,2133005465,2133005465001,钱塘区,330109,小学,非民办,浙江省杭州市萧山区盈丰街道通文路36号,,,,0,0,0,,,,,,,2026,0
萧山区银河实验小学,,2133005409,2133005409001,钱塘区,330109,小学,非民办,杭州市萧山区育才北路950号,,,,0,0,0,,,,,,,2026,0
萧山区益农镇中心小学,,2133005505,2133005505001,钱塘区,330109,小学,非民办,萧山区益农镇附小街100号,,,,0,0,0,,,,,,,2026,0
杭州市萧山区益农镇第二小学,,2133005507,2133005507001,钱塘区,330109,小学,非民办,萧山区益农镇三围村2组63号,,,,0,0,0,,,,,,,2026,0
萧山区义桥镇第二小学,,2133005437,2133005437001,钱塘区,330109,小学,非民办,萧山区义桥镇罗幕村前黄片1号,,,,0,0,0,,,,,,,2026,0
萧山区衙前镇第二小学,,2133005479,2133005479001,钱塘区,330109,小学,非民办,萧山区衙前镇新林周村,,,,0,0,0,,,,,,,2026,0
萧山区衙前农村小学校,,2133005476,2133005476001,钱塘区,330109,小学,非民办,浙江省萧山区衙前镇项漾村,,,,0,0,0,,,,,,,2026,0
萧山区新塘小学,,2133005418,2133005418001,钱塘区,330109,小学,非民办,萧山区新塘街道塘里陈社区南秀路2618号,,,,0,0,0,,,,,,,2026,0
萧山区新街小学,,2133005460,2133005460001,钱塘区,330109,小学,非民办,萧山区新街街道槭枫路117号,,,,0,0,0,,,,,,,2026,0
萧山区新街第四小学,,2133001081,2133001081001,钱塘区,330109,小学,非民办,萧山区新街街道建设四路4551号,,,,0,0,0,,,,,,,2026,0
萧山区新街第三小学,,2133005881,2133005881001,钱塘区,330109,小学,非民办,杭州市萧山区新街镇双圩村,,,,0,0,0,,,,,,,2026,0
萧山区湘师实验小学,,2133000614,2133000614001,钱塘区,330109,小学,非民办,萧山区城厢街道西河路382号,,,,0,0,0,,,,,,,2026,0
萧山区湘湖小学,,2133005401,2133005401001,钱塘区,330109,小学,非民办,萧山区乐园路（皮肤病医院西侧）,,,,0,0,0,,,,,,,2026,0
萧山区闻堰小学,,2133005473,2133005473001,钱塘区,330109,小学,非民办,杭州市萧山区闻堰街道闻兴路329号,,,,0,0,0,,,,,,,2026,0
萧山区万向小学,,2133005467,2133005467001,钱塘区,330109,小学,非民办,杭州市萧山区宁围镇宁牧村,,,,0,0,0,,,,,,,2026,0
萧山区所前镇第一小学,,2133005438,2133005438001,钱塘区,330109,小学,非民办,所前镇金山村,,,,0,0,0,,,,,,,2026,0
萧山区所前镇第二小学,,2133005440,2133005440001,钱塘区,330109,小学,非民办,萧山区所前镇金临湖村,,,,0,0,0,,,,,,,2026,0
萧山区世纪实验小学,,2133001811,2133001811001,钱塘区,330109,小学,非民办,萧山区利丰路,,,,0,0,0,,,,,,,2026,0
萧山区凤标小学,,2133005420,2133005420001,钱塘区,330109,小学,非民办,萧山区新塘街道朱家坛村93号,,,,0,0,0,,,,,,,2026,0
萧山区任伯年小学,,2133005483,2133005483001,钱塘区,330109,小学,非民办,瓜沥镇航坞路503号,,,,0,0,0,,,,,,,2026,0
萧山区浦阳镇中心小学,,2133005441,2133005441001,钱塘区,330109,小学,非民办,杭州市萧山区浦阳镇兴浦路328号,,,,0,0,0,,,,,,,2026,0
萧山区浦阳镇径游中心小学,,2133005444,2133005444001,钱塘区,330109,小学,非民办,萧山区浦阳镇径游村459号,,,,0,0,0,,,,,,,2024,0
萧山区宁围小学,,2133005462,2133005462001,钱塘区,330109,小学,非民办,萧山区宁围镇宁东村,,,,0,0,0,,,,,,,2026,0
萧山区南阳小学,,2133005502,2133005502001,钱塘区,330109,小学,非民办,萧山区南阳街道龙虎村,,,,0,0,0,,,,,,,2026,0
萧山区南翔小学,,2133005506,2133005506001,钱塘区,330109,小学,非民办,萧山区南阳街道向阳路16号,,,,0,0,0,,,,,,,2026,0
萧山区南都小学,,2133002015,2133002015001,钱塘区,330109,小学,非民办,高桥路南端,,,,0,0,0,,,,,,,2026,0
萧山区楼塔镇中心小学,,2133005422,2133005422001,钱塘区,330109,小学,非民办,浙江省杭州市萧山区楼塔镇洲口路10号,,,,0,0,0,,,,,,,2026,0
萧山区楼塔镇岩山中心小学,,2133005425,2133005425001,钱塘区,330109,小学,非民办,浙江省杭州市萧山区楼塔镇岩山村,,,,0,0,0,,,,,,,2026,0
萧山区楼塔镇大同中心小学,,2133005423,2133005423001,钱塘区,330109,小学,非民办,萧山区楼塔镇大同二村伊家店,,,,0,0,0,,,,,,,2026,0
萧山区临浦镇东藩小学,,2133005459,2133005459001,钱塘区,330109,小学,非民办,萧山区临浦镇苎萝路2号,,,,0,0,0,,,,,,,2026,0
萧山区临浦镇第一小学,,2133005456,2133005456001,钱塘区,330109,小学,非民办,萧山区临浦镇万安路28号,,,,0,0,0,,,,,,,2026,0
萧山区临浦镇第三小学,,2133005458,2133005458001,钱塘区,330109,小学,非民办,萧山区临浦镇通二村,,,,0,0,0,,,,,,,2026,0
萧山区靖江第一小学,,2133005492,2133005492001,钱塘区,330109,小学,非民办,浙江省杭州市萧山区靖江街道官界路416号,,,,0,0,0,,,,,,,2026,0
萧山区靖江第三小学,,2133005499,2133005499001,钱塘区,330109,小学,非民办,靖江街道和顺村,,,,0,0,0,,,,,,,2026,0
萧山区靖江第二小学,,2133005498,2133005498001,钱塘区,330109,小学,非民办,萧山区靖江街道光明村8组27号,,,,0,0,0,,,,,,,2026,0
萧山区劲松小学,,2133005391,2133005391001,钱塘区,330109,小学,非民办,萧山区人民路206号,,,,0,0,0,,,,,,,2026,0
萧山区城山小学,,2133005454,2133005454001,钱塘区,330109,小学,非民办,萧山区进化镇下畈底村3号,,,,0,0,0,,,,,,,2026,0
萧山区金山小学,,2133005410,2133005410001,钱塘区,330109,小学,非民办,浙江省杭州市萧山区北干街道工人路588号,,,,0,0,0,,,,,,,2026,0
萧山区江寺小学,,2133005394,2133005394001,钱塘区,330109,小学,非民办,萧山区城厢街道金家桥路11号,,,,0,0,0,,,,,,,2026,0
萧山区夹灶小学,,2133001558,2133001558001,钱塘区,330109,小学,非民办,萧山区益农镇星联村,,,,0,0,0,,,,,,,2026,0
萧山区汇宇小学,,2133005417,2133005417001,钱塘区,330109,小学,非民办,萧山区育才路1068号,,,,0,0,0,,,,,,,2026,0
萧山区回澜小学,,2133005397,2133005397001,钱塘区,330109,小学,非民办,萧山区回澜路９５号,,,,0,0,0,,,,,,,2026,0
萧山区欢潭小学,,2133005455,2133005455001,钱塘区,330109,小学,非民办,萧山区进化镇欢潭村,,,,0,0,0,,,,,,,2026,0
萧山区湖滨小学,,2133005408,2133005408001,钱塘区,330109,小学,非民办,萧山区北干街道博学路39号,,,,0,0,0,,,,,,,2026,0
萧山区红山农场学校,,3133000019,3133000019001,钱塘区,330109,初中,非民办,萧山区红山农场文萃路88号,,,,0,0,0,,,,,,,2026,0
萧山区红垦学校,,3133000708,3133000708001,钱塘区,330109,初中,非民办,开发区兆丰路,,,,0,0,0,,,,,,,2026,0
萧山区河上镇中心小学,,2133005430,2133005430001,钱塘区,330109,小学,非民办,河上镇文化路８０号,,,,0,0,0,,,,,,,2026,0
萧山区河上镇大桥中心小学,,2133005431,2133005431001,钱塘区,330109,小学,非民办,浙江省杭州市萧山区河上镇大桥村青年路,,,,0,0,0,,,,,,,2026,0
萧山区瓜沥镇长沙小学,,2133005494,2133005494001,钱塘区,330109,小学,非民办,杭州市萧山区瓜沥镇解放村,,,,0,0,0,,,,,,,2026,0
萧山区瓜沥镇明德学校,,2133005489,2133005489001,钱塘区,330109,小学,非民办,瓜沥镇长巷村渔巷路2号,,,,0,0,0,,,,,,,2026,0
萧山区瓜沥镇联兴小学,,2133005500,2133005500001,钱塘区,330109,小学,非民办,萧山区瓜沥镇民丰河村,,,,0,0,0,,,,,,,2026,0
萧山区瓜沥镇坎山小学,,2133005496,2133005496001,钱塘区,330109,小学,非民办,瓜沥镇群谊村008号,,,,0,0,0,,,,,,,2026,0
萧山区瓜沥镇光明小学,,2133005497,2133005497001,钱塘区,330109,小学,非民办,萧山区瓜沥镇建设四路7272号,,,,0,0,0,,,,,,,2026,0
萧山区瓜沥镇第三小学,,2133005486,2133005486001,钱塘区,330109,小学,非民办,瓜沥镇永福村15组1-1号,,,,0,0,0,,,,,,,2026,0
萧山区瓜沥镇党山小学,,2133005493,2133005493001,钱塘区,330109,小学,非民办,萧山区瓜沥镇育秀路98号,,,,0,0,0,,,,,,,2026,0
萧山区瓜沥镇大园小学,,2133005490,2133005490001,钱塘区,330109,小学,非民办,浙江省杭州市萧山区瓜沥镇渭水桥村8组1-1号,,,,0,0,0,,,,,,,2026,0
萧山区葛云飞小学,,2133005445,2133005445001,钱塘区,330109,小学,非民办,萧山区进化镇云飞村山头埠660号,,,,0,0,0,,,,,,,2026,0
萧山区高桥小学（文源校区）,,2133005399,2133005399001,钱塘区,330109,小学,非民办,萧山区城厢街道道源路715号,,,,0,0,0,,,,,,,2026,0
萧山区崇化小学,,2133005387,2133005387001,钱塘区,330109,小学,非民办,萧山区城厢街道崇明路142号,,,,0,0,0,,,,,,,2026,0
萧山区党湾镇第一小学,,2133005510,2133005510001,钱塘区,330109,小学,非民办,萧山区党湾镇庆丰村,,,,0,0,0,,,,,,,2026,0
萧山区党湾镇第二小学,,2133005512,2133005512001,钱塘区,330109,小学,非民办,萧山区党湾镇德北村六组1号,,,,0,0,0,,,,,,,2026,0
萧山区戴村镇中心小学,,2133005433,2133005433001,钱塘区,330109,小学,非民办,浙江省杭州市萧山区三湖线与弘学路交叉口北150米,,,,0,0,0,,,,,,,2026,0
萧山区戴村镇云石中心小学,,2133005434,2133005434001,钱塘区,330109,小学,非民办,杭州市萧山区戴村镇云石中心小学,,,,0,0,0,,,,,,,2026,0
萧山区城东小学,,2133005416,2133005416001,钱塘区,330109,小学,非民办,新塘街道西许村,,,,0,0,0,,,,,,,2026,0
萧山区朝晖小学,,2133005412,2133005412001,钱塘区,330109,小学,非民办,蜀山街道蜀山路晨晖路口,,,,0,0,0,,,,,,,2026,0
萧山区北干小学,,2133005406,2133005406001,钱塘区,330109,小学,非民办,萧山区北干街道红枫路18号,,,,0,0,0,,,,,,,2026,0
萧山区渔浦小学,,2133000297,2133000297001,钱塘区,330109,小学,非民办,萧山区义桥镇兴业路,,,,0,0,0,,,,,,,2026,0
萧山区贺知章学校,,2133000262,2133000262001,钱塘区,330109,小学,非民办,萧山区蜀山街道金西路53号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区富春第七小学（青云校区）,,2133004008,2133004008002,临平区,330111,小学,非民办,杭州市富阳区金平路168号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区东吴实验学校,,L000000810,L000000810001,临平区,330111,初中,非民办,浙江省杭州市富阳区鹿山街道舍面前弄6号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区东洲街道新民小学,,2133003379,2133003379001,临平区,330111,小学,非民办,东洲街道鸡笼山村,,,,0,0,0,,,,,,,2026,0
杭州市富阳区富春湾未来小学,,2133003375,2133003375001,临平区,330111,小学,非民办,杭州市富阳区富春湾新城塘子畈路,,,,0,0,0,,,,,,,2026,0
杭州市富阳区阳陂湖小学,,2133003140,2133003140001,临平区,330111,小学,非民办,杭州市富阳区银湖街道新桥新路177号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区富春第十小学,,2133003171,2133003171001,临平区,330111,小学,非民办,杭州市富阳区富春街道华虹路,,,,0,0,0,,,,,,,2026,0
杭州市富阳区东洲街道江丰小学,,L000000018,L000000018001,临平区,330111,小学,非民办,杭州市富阳区东洲街道工业园区8号路5号,,,,0,0,0,,,,,,,2026,0
杭州银湖科技城硅谷小学,,2133002463,2133002463001,临平区,330111,小学,非民办,富阳区银湖街道青山路18号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区富春第九小学,,2133002436,2133002436001,临平区,330111,小学,非民办,浙江省杭州市富阳区富春街道秋实路9号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区富春第六小学,,2133002350,2133002350001,临平区,330111,小学,非民办,浙江省杭州市富阳区富春街道东兴路88号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区渔山乡中心小学,,2133003685,2133003685001,临平区,330111,小学,非民办,富阳区渔山乡中心小学,,,,0,0,0,,,,,,,2026,0
杭州市富阳区新登镇贤明小学,,2133003683,2133003683001,临平区,330111,小学,非民办,杭州市富阳区新登镇南津村黄墩路,,,,0,0,0,,,,,,,2026,0
浙江省杭州市富阳区实验小学,,2133003440,2133003440001,临平区,330111,小学,非民办,富阳区富春街道富春街7号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区永昌镇中心小学,,2133002126,2133002126001,临平区,330111,小学,非民办,富阳区永昌镇永昌村永桥,,,,0,0,0,,,,,,,2026,0
杭州市富阳区银湖街道受降小学,,2133004106,2133004106001,临平区,330111,小学,非民办,富阳区银湖街道上宋街49号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区银湖街道高桥小学,,2133000705,2133000705001,临平区,330111,小学,非民办,富阳区银湖街道高桥北路58号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区胥口镇中心小学,,2133000642,2133000642001,临平区,330111,小学,非民办,富阳市胥口镇胥口村马家山38号,,,,0,0,0,,,,,,,2026,0
