school_name,campus_name,school_code,campus_code,district,district_code,school_type,school_nature,address,lng,lat,school_tel,student_count,class_count,teacher_count,school_scope,direct_middle_school,school_detail,communities_hj,communities_xhzr,community_count,year,visit_times
杭州市富阳区新桐乡中心小学,,2133001895,2133001895001,临平区,330111,小学,非民办,浙江省杭州市富阳区新桐乡新桐村（包家淇）,,,,0,0,0,,,,,,,2026,0
杭州市富阳区新登镇中心小学（福光校区）,,2133000965,2133000965002,临平区,330111,小学,非民办,富阳区新登镇方廉路280号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区新登镇中心小学（惠来校区）,,2133000965,2133000965001,临平区,330111,小学,非民办,富阳区新登镇观音路21号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区新登镇松溪小学,,2133006522,2133006522001,临平区,330111,小学,非民办,富阳区新登镇松溪村松涛路68号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区万市镇中心小学,,2133003613,2133003613001,临平区,330111,小学,非民办,富阳市万市镇万市路1号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区上官乡中心小学,,2133004598,2133004598001,临平区,330111,小学,非民办,杭州市富阳区上官乡剡溪村周村261号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区渌渚镇中心小学,,2133003337,2133003337001,临平区,330111,小学,非民办,富阳市渌渚镇六渚村,,,,0,0,0,,,,,,,2026,0
杭州市富阳区龙门镇中心小学,,2133002713,2133002713001,临平区,330111,小学,非民办,富阳市龙门五村,,,,0,0,0,,,,,,,2026,0
杭州市富阳区灵桥镇中心小学,,2133003533,2133003533001,临平区,330111,小学,非民办,富阳区灵桥镇安吴川路55号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区灵桥镇礼源小学,,2133003744,2133003744001,临平区,330111,小学,非民办,富阳市灵桥镇新华村,,,,0,0,0,,,,,,,2026,0
杭州市富阳区里山镇中心小学,,2133003633,2133003633001,临平区,330111,小学,非民办,杭州市富阳区里山镇里山村（红光）,,,,0,0,0,,,,,,,2026,0
杭州市富阳区环山乡中心小学,,2133003107,2133003107001,临平区,330111,小学,非民办,杭州市富阳区环山乡环一村环山北路31号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区湖源乡中心小学,,2133002924,2133002924001,临平区,330111,小学,非民办,富阳市湖源乡中心小学,,,,0,0,0,,,,,,,2026,0
杭州市富阳区富春三桥小学,,2133001386,2133001386001,临平区,330111,小学,非民办,富阳市富春街道三桥龙星村,,,,0,0,0,,,,,,,2026,0
杭州市富阳区富春第五小学,,2133004032,2133004032001,临平区,330111,小学,非民办,杭州市富阳区富春街道田园路13号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区富春第四小学,,2133001552,2133001552001,临平区,330111,小学,非民办,杭州市富阳区富春街道兴达路69号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区富春第三小学,,2133003708,2133003708001,临平区,330111,小学,非民办,杭州市富阳区富春街道达夫路286号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区富春第七小学（本部）,,2133004008,2133004008001,临平区,330111,小学,非民办,浙江省杭州市富阳区文教路368号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区富春第二小学,,2133002864,2133002864001,临平区,330111,小学,非民办,富阳市富春街道西堤路157号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区富春第八小学,,2133001152,2133001152001,临平区,330111,小学,非民办,浙江省杭州市富阳区富春街道文豪路418号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区富春大青小学,,2133001943,2133001943001,临平区,330111,小学,非民办,富阳市富春街道青云桥村横山下29号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区施肩吾小学,,2133002958,2133002958001,临平区,330111,小学,非民办,富阳区洞桥镇洞桥村,,,,0,0,0,,,,,,,2026,0
杭州市富阳区东洲中心小学,,2133003481,2133003481001,临平区,330111,小学,非民办,杭州市富阳区东洲街道中桥路8号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区东吴小学（蒋家村校区）,,2133001555,2133001555002,临平区,330111,小学,非民办,杭州市富阳区鹿山街道蒋家村工农路147号,,,,0,0,0,,,,,,,2024,0
杭州市富阳区东吴小学（本部）,,2133001555,2133001555001,临平区,330111,小学,非民办,杭州市富阳区鹿山街道龙江路661号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区大源镇中心小学,,2133003473,2133003473001,临平区,330111,小学,非民办,杭州市富阳区大源镇阳平山路503号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区春江中心小学,,2133000755,2133000755001,临平区,330111,小学,非民办,富阳区春江街道建设村,,,,0,0,0,,,,,,,2026,0
杭州市富阳区春建乡中心小学,,2133002908,2133002908001,临平区,330111,小学,非民办,杭州市富阳区春建乡春建村秋联路1号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区场口镇中心小学（东图校区）,,2133002905,2133002905002,临平区,330111,小学,非民办,富阳区场口镇东梓关村1号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区场口镇中心小学（场口校区）,,2133002905,2133002905001,临平区,330111,小学,非民办,富阳区场口镇东西街288号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区常绿镇中心小学,,2133003460,2133003460001,临平区,330111,小学,非民办,杭州市富阳区常绿镇大章村后田畈215号,,,,0,0,0,,,,,,,2026,0
杭州市富阳区常安镇中心小学,,2133000767,2133000767001,临平区,330111,小学,非民办,富阳市常安镇大田村600号,,,,0,0,0,,,,,,,2026,0
杭州市临安区晨曦西小学,,2133003149,2133003149001,临安区,330112,小学,非民办,杭州市临安区玲珑街道玲珑山路1009号,,,,0,0,0,,,,,,,2026,0
杭州市临安区龙岗镇龙岗小学（上溪校区）,,2133002870,2133002870002,临安区,330112,小学,非民办,临安区龙岗镇富民街叶家岭,,,,0,0,0,,,,,,,2026,0
杭州市临安区青山湖科技小学,,2133003169,2133003169001,临安区,330112,小学,非民办,杭州市临安区青山湖科技城星港路西侧、岗阳街北侧,,,,0,0,0,,,,,,,2026,0
杭州市临安区钱锦学校,,3133000947,3133000947001,临安区,330112,初中,非民办,元宝山公园以东、钱王街以南、具美路以西、吴越街以北,,,,0,0,0,,,,,,,2026,0
杭州市临安区戚家桥学校,,3133000938,3133000938001,临安区,330112,初中,非民办,杭州市临安区锦城街道观锦街678号,,,,0,0,0,,,,,,,2026,0
杭州市临安区锦南新城小学（中国传媒大学附属临安小学）,,2133002419,2133002419001,临安区,330112,小学,非民办,杭州市临安区锦南街道福兴街,,,,0,0,0,,,,,,,2026,0
杭州市临安区万马小学,,2133002269,2133002269001,临安区,330112,小学,非民办,杭州市临安区锦北街道龙马村龚家20号,,,,0,0,0,,,,,,,2026,0
浙江农林大学附属小学,,2133000945,2133000945001,临安区,330112,小学,非民办,杭州市临安区锦北街道回龙路328号,,,,0,0,0,,,,,,,2026,0
杭州市临安区於潜镇第一小学,,2133001720,2133001720001,临安区,330112,小学,非民办,临安区於潜镇潜洲街260号,,,,0,0,0,,,,,,,2026,0
杭州市临安区於潜镇第二小学,,2133001636,2133001636001,临安区,330112,小学,非民办,浙江省杭州市临安区於潜镇东门巷8号,,,,0,0,0,,,,,,,2026,0
杭州市临安区衣锦小学,,2133001099,2133001099001,临安区,330112,小学,非民办,杭州市临安区锦城街道临水路168号,,,,0,0,0,,,,,,,2026,0
杭州市临安区西林小学,,2133001563,2133001563001,临安区,330112,小学,非民办,锦北街道平山路99号,,,,0,0,0,,,,,,,2026,0
杭州市临安区湍口镇小学,,2133002241,2133002241001,临安区,330112,小学,非民办,浙江省杭州市临安区湍口镇湍口村西溪村51号,,,,0,0,0,,,,,,,2026,0
杭州市临安区天目山镇藻溪小学,,2133002131,2133002131003,临安区,330112,小学,非民办,天目山镇藻溪村云山路3号,,,,0,0,0,,,,,,,2026,0
杭州市临安区天目山镇西天目小学（告岭校区）,,2133002279,2133002279002,临安区,330112,小学,非民办,浙江省杭州市临安区天目山镇一都村俞家七弄5号,,,,0,0,0,,,,,,,2026,0
杭州市临安区天目山镇西天目小学（本部）,,2133002279,2133002279001,临安区,330112,小学,非民办,浙江省杭州市临安区天目山镇白鹤村天目路67号,,,,0,0,0,,,,,,,2026,0
杭州市临安区太阳镇太阳小学,,2133002124,2133002124001,临安区,330112,小学,非民办,太阳镇太阳村太阳大街155号,,,,0,0,0,,,,,,,2026,0
杭州市临安区太阳镇横路小学,,2133002142,2133002142001,临安区,330112,小学,非民办,浙江省杭州市临安区太阳镇横路村竹窠里30号,,,,0,0,0,,,,,,,2026,0
杭州市临安区太湖源镇杨岭小学,,2133000997,2133000997001,临安区,330112,小学,非民办,杭州市临安区太湖源镇杨桥村杨桥头188号,,,,0,0,0,,,,,,,2026,0
杭州市临安区太湖源镇青云小学,,2133001631,2133001631001,临安区,330112,小学,非民办,临安市太湖源镇青云村三庙路15号,,,,0,0,0,,,,,,,2026,0
杭州市临安区石镜小学,,2133001169,2133001169001,临安区,330112,小学,非民办,临安市石镜街567号,,,,0,0,0,,,,,,,2026,0
杭州市临安区清凉峰镇马啸小学,,2133000964,2133000964001,临安区,330112,小学,非民办,浙江省杭州市临安区清凉峰镇大鸪村桥头21号,,,,0,0,0,,,,,,,2026,0
杭州市临安区清凉峰镇颊口小学,,2133001982,2133001982001,临安区,330112,小学,非民办,浙江省杭州市临安区清凉峰镇颊口村桥东76号,,,,0,0,0,,,,,,,2026,0
杭州市临安区青山湖科技城第一小学,,2133001645,2133001645001,临安区,330112,小学,非民办,临安市青山湖街道鹤亭大街158号,,,,0,0,0,,,,,,,2026,0
杭州市临安区青山湖科技城第二小学,,2133002179,2133002179001,临安区,330112,小学,非民办,杭州市临安区青山湖街道青山湖路27号,,,,0,0,0,,,,,,,2026,0
杭州市临安区潜川镇潜川小学,,2133001990,2133001990001,临安区,330112,小学,非民办,浙江省杭州市临安区潜川镇牧亭村下村169号,,,,0,0,0,,,,,,,2026,0
杭州市临安区潜川镇乐平小学,,2133002122,2133002122001,临安区,330112,小学,非民办,临安区潜川镇乐平村青柴山22号,,,,0,0,0,,,,,,,2026,0
杭州市临安区龙岗镇龙岗小学（本部）,,2133002870,2133002870001,临安区,330112,小学,非民办,浙江省杭州市临安区龙岗镇汤家湾村富民街叶家岭,,,,0,0,0,,,,,,,2026,0
杭州市临安区玲珑小学,,2133002507,2133002507001,临安区,330112,小学,非民办,临安区玲珑街道夏禹桥村合庆132号 ,,,,0,0,0,,,,,,,2026,0
杭州市临安区锦南小学,,2133001459,2133001459001,临安区,330112,小学,非民办,杭州市临安区锦南街道樟村,,,,0,0,0,,,,,,,2026,0
杭州市临安区横溪小学,,2133001799,2133001799001,临安区,330112,小学,非民办,临安区锦城街道横街村,,,,0,0,0,,,,,,,2026,0
杭州市临安区横畈小学,,2133001390,2133001390001,临安区,330112,小学,非民办,临安市横畈庆林街173号,,,,0,0,0,,,,,,,2026,0
杭州市临安区河桥镇小学,,2133001966,2133001966001,临安区,330112,小学,非民办,浙江省杭州市临安区河桥镇河桥村荷村56号,,,,0,0,0,,,,,,,2026,0
杭州市临安区岛石中心学校,,3133000603,3133000603001,临安区,330112,初中,非民办,浙江省杭州市临安区岛石镇岛石村136号,,,,0,0,0,,,,,,,2026,0
杭州市临安区城南小学,,2133001206,2133001206001,临安区,330112,小学,非民办,临安区锦城街道城中街88号,,,,0,0,0,,,,,,,2026,0
杭州市临安区城东小学,,2133001140,2133001140001,临安区,330112,小学,非民办,临安区锦城街道石镜街81号,,,,0,0,0,,,,,,,2026,0
杭州市临安区城北小学,,2133001537,2133001537001,临安区,330112,小学,非民办,杭州市临安区锦北街道西墅街十六弄125号,,,,0,0,0,,,,,,,2026,0
杭州市临安区晨曦小学,,2133001570,2133001570001,临安区,330112,小学,非民办,浙江省临安市锦城街道锦潭街168号,,,,0,0,0,,,,,,,2026,0
杭州市临安区昌化镇第一小学,,2133001244,2133001244001,临安区,330112,小学,非民办,浙江省杭州市临安区昌化镇唐昌街336号,,,,0,0,0,,,,,,,2026,0
杭州市临安区昌化镇第二小学,,2133001933,2133001933001,临安区,330112,小学,非民办,浙江省杭州市临安区昌化镇唐昌路166号,,,,0,0,0,,,,,,,2026,0
杭州市临安区板桥镇板桥小学,,2133001846,2133001846001,临安区,330112,小学,非民办,临安区板桥镇板桥村下板桥89号,,,,0,0,0,,,,,,,2026,0
杭州市临安区太湖源镇东天目小学,,2133000127,2133000127001,临安区,330112,小学,非民办,临安市太湖源镇南庄,,,,0,0,0,,,,,,,2026,0
杭州市临安区高虹镇小学,,2133000117,2133000117001,临安区,330112,小学,非民办,临安市高虹镇高乐村,,,,0,0,0,,,,,,,2026,0
桐庐县叶浅予建兰学校,,3133000898,3133000898001,桐庐县,330122,初中,非民办,桐庐县城南街道七里山路18号,,,,0,0,0,,,,,,,2026,0
桐庐县东溪小学,,2133004281,2133004281001,桐庐县,330122,小学,非民办,浙江省杭州市桐庐县分水镇新淳东路275,,,,0,0,0,,,,,,,2024,0
桐庐县钟山小学,,2133002874,2133002874001,桐庐县,330122,小学,非民办,浙江省杭州市桐庐县钟山乡钟山村,,,,0,0,0,,,,,,,2026,0
桐庐县窄溪小学,,2133001922,2133001922001,桐庐县,330122,小学,非民办,浙江省桐庐县江南镇窄溪窄石路,,,,0,0,0,,,,,,,2026,0
桐庐县圆通小学,,2133000752,2133000752001,桐庐县,330122,小学,非民办,浙江省桐庐县桐君街道公园山路1号,,,,0,0,0,,,,,,,2026,0
桐庐县迎春小学,,2133003655,2133003655001,桐庐县,330122,小学,非民办,浙江省桐庐县桐君街道康乐路125号,,,,0,0,0,,,,,,,2026,0
桐庐县瑶琳小学,,2133001941,2133001941001,桐庐县,330122,小学,非民办,桐庐县瑶琳镇桐庐县瑶琳镇瑶琳北路103号,,,,0,0,0,,,,,,,2026,0
桐庐县洋洲小学,,2133002458,2133002458001,桐庐县,330122,小学,非民办,浙江省杭州市桐庐县凤川街道,,,,0,0,0,,,,,,,2026,0
桐庐县学府小学,,2133006571,2133006571001,桐庐县,330122,小学,非民办,桐庐县城南街道白云源路588号,,,,0,0,0,,,,,,,2026,0
桐庐县徐凝小学,,2133002181,2133002181001,桐庐县,330122,小学,非民办,东溪村妙笔路,,,,0,0,0,,,,,,,2026,0
桐庐县文正小学,,2133002218,2133002218001,桐庐县,330122,小学,非民办,桐庐县城南街道大丰村,,,,0,0,0,,,,,,,2026,0
桐庐县桐君小学,,2133002880,2133002880001,桐庐县,330122,小学,非民办,桐庐县桐君街道浮桥埠,,,,0,0,0,,,,,,,2026,0
桐庐县实验小学,,2133000719,2133000719001,桐庐县,330122,小学,非民办,桐庐县桐君街道桐君路154号,,,,0,0,0,,,,,,,2026,0
桐庐县石阜小学,,2133003874,2133003874001,桐庐县,330122,小学,非民办,桐庐县江南镇石阜村,,,,0,0,0,,,,,,,2026,0
桐庐县深澳小学,,2133002688,2133002688001,桐庐县,330122,小学,非民办,桐庐县江南镇深澳村,,,,0,0,0,,,,,,,2026,0
桐庐县科技城未来学校,,2133002008,2133002008001,桐庐县,330122,初中,非民办,桐庐县凤川街道桐庐经济开发区求是路288号,,,,0,0,0,,,,,,,2026,0
桐庐县旧县中心学校,,3133005142,3133005142001,桐庐县,330122,初中,非民办,浙江省桐庐县旧县街道港桐路160号,,,,0,0,0,,,,,,,2026,0
桐庐县横村小学,,2133001591,2133001591001,桐庐县,330122,小学,非民办,横村镇锦华路47号,,,,0,0,0,,,,,,,2026,0
桐庐县高翔小学,,2133002292,2133002292001,桐庐县,330122,小学,非民办,桐庐县瑶琳镇高翔村2号,,,,0,0,0,,,,,,,2026,0
桐庐县富春江小学,,2133001951,2133001951001,桐庐县,330122,小学,非民办,浙江省杭州市桐庐县富春江镇学士北路1号,,,,0,0,0,,,,,,,2026,0
桐庐县凤川小学,,2133002936,2133002936001,桐庐县,330122,小学,非民办,桐庐县凤川街道翙岗村凤新,,,,0,0,0,,,,,,,2026,0
桐庐县分水实验小学,,2133002133,2133002133001,桐庐县,330122,小学,非民办,桐庐县分水镇院士路636,,,,0,0,0,,,,,,,2026,0
桐庐县方埠小学,,2133001857,2133001857001,桐庐县,330122,小学,非民办,横村镇桐千路1328号,,,,0,0,0,,,,,,,2026,0
桐庐县莪山民族小学,,2133003711,2133003711001,桐庐县,330122,小学,非民办,浙江省桐庐县莪山畲族乡山阴湾,,,,0,0,0,,,,,,,2026,0
桐庐县春江小学,,2133003800,2133003800001,桐庐县,330122,小学,非民办,浙江省桐庐县城南街道育才路18号,,,,0,0,0,,,,,,,2026,0
桐庐县毕浦小学,,2133003504,2133003504001,桐庐县,330122,小学,非民办,桐庐县瑶琳镇东琳村杨家,,,,0,0,0,,,,,,,2026,0
桐庐县城南小学,,2133000261,2133000261001,桐庐县,330122,小学,非民办,桐庐县城南街道龙潭路123号,,,,0,0,0,,,,,,,2026,0
淳安县千岛珍珠学校,,3133000999,3133000999001,淳安县,330127,初中,非民办,淳安县青溪大道与珍珠八路交叉口60米,,,,0,0,0,,,,,,,2026,0
淳安县文昌镇中心小学（潭头校区）,,2133006048,2133006048002,淳安县,330127,小学,非民办,淳安县文昌镇潭头村174号,,,,0,0,0,,,,,,,2026,0
淳安县姜家镇中心小学（郭村校区）,,2133006069,2133006069002,淳安县,330127,小学,非民办,淳安县姜家镇下郭300号,,,,0,0,0,,,,,,,2026,0
淳安县千岛湖镇第八小学,,2133002573,2133002573001,淳安县,330127,小学,非民办,淳安县千岛湖镇晨曦路1号,,,,0,0,0,,,,,,,2026,0
淳安县王阜乡中心学校,,3133000864,3133000864001,淳安县,330127,初中,非民办,淳安县王阜乡王阜村1号,,,,0,0,0,,,,,,,2026,0
淳安县梓桐镇中心学校,,3133000854,3133000854001,淳安县,330127,初中,非民办,淳安县梓桐镇文佳路66号,,,,0,0,0,,,,,,,2026,0
淳安县千岛湖镇第七小学,,2133002360,2133002360001,淳安县,330127,小学,非民办,淳安县千岛湖镇里联路153号,,,,0,0,0,,,,,,,2026,0
淳安县中洲镇中心小学,,2133006082,2133006082001,淳安县,330127,小学,非民办,淳安县中洲镇中洲街81号,,,,0,0,0,,,,,,,2026,0
淳安县瑶山乡中心小学,,2133006054,2133006054001,淳安县,330127,小学,非民办,浙江省杭州市淳安县瑶山乡何家村                              ,,,,0,0,0,,,,,,,2026,0
淳安县文昌镇中心小学（本部）,,2133006048,2133006048001,淳安县,330127,小学,非民办,淳安县文昌镇文昌村74号                                          ,,,,0,0,0,,,,,,,2026,0
淳安县威坪镇小学,,2133006059,2133006059001,淳安县,330127,小学,非民办,浙江省淳安县威坪镇兴华街352号                                     ,,,,0,0,0,,,,,,,2026,0
淳安县实验小学,,2133006035,2133006035001,淳安县,330127,小学,非民办,淳安县千岛湖镇炉峰路12号                                    ,,,,0,0,0,,,,,,,2026,0
淳安县青溪新城小学,,2133006040,2133006040001,淳安县,330127,小学,非民办,浙江省杭州市淳安县坪山工业园区,,,,0,0,0,,,,,,,2026,0
淳安县千岛湖镇青溪小学,,2133006038,2133006038001,淳安县,330127,小学,非民办,淳安县千岛湖镇东庄村                                        ,,,,0,0,0,,,,,,,2026,0
淳安县南山学校,,3133005806,3133005806001,淳安县,330127,初中,非民办,淳安县千岛湖镇118,,,,0,0,0,,,,,,,2026,0
淳安县千岛湖镇第一小学,,2133006036,2133006036001,淳安县,330127,小学,非民办,千岛湖镇高志弄1号                                           ,,,,0,0,0,,,,,,,2026,0
淳安县千岛湖镇第三小学,,2133006037,2133006037001,淳安县,330127,小学,非民办,淳安县千岛湖镇新安北路7号                                   ,,,,0,0,0,,,,,,,2026,0
淳安县千岛湖镇第六小学,,2133000951,2133000951001,淳安县,330127,小学,非民办,淳安县千岛湖镇新安东路511号,,,,0,0,0,,,,,,,2026,0
淳安县屏门乡中心小学,,2133006055,2133006055001,淳安县,330127,小学,非民办,淳安县屏门乡屏门村 146号                                         ,,,,0,0,0,,,,,,,2026,0
淳安县临岐镇中心小学,,2133006053,2133006053001,淳安县,330127,小学,非民办,浙江省淳安县临岐镇文浦路81号,,,,0,0,0,,,,,,,2026,0
淳安县里商乡中心学校,,3133000598,3133000598001,淳安县,330127,初中,非民办,淳安县里商乡66号,,,,0,0,0,,,,,,,2026,0
淳安县浪川乡中心小学,,2133006073,2133006073001,淳安县,330127,小学,非民办,淳安县浪川乡中心小学                                        ,,,,0,0,0,,,,,,,2026,0
淳安县界首乡中心小学,,2133006074,2133006074001,淳安县,330127,小学,非民办,浙江省淳安县界首乡姚家村21号                                ,,,,0,0,0,,,,,,,2026,0
淳安县姜家镇中心小学（本部）,,2133006069,2133006069001,淳安县,330127,小学,非民办,淳安县姜家镇郁川街83号                                      ,,,,0,0,0,,,,,,,2026,0
淳安县富文乡中心小学,,2133006046,2133006046001,淳安县,330127,小学,非民办,淳安县富文乡富文村,,,,0,0,0,,,,,,,2026,0
淳安县枫树岭镇中心小学,,2133006085,2133006085001,淳安县,330127,小学,非民办,枫林后街9号                                   ,,,,0,0,0,,,,,,,2026,0
淳安县汾口镇小学,,2133006075,2133006075001,淳安县,330127,小学,非民办,浙江省淳安县汾口镇风华街13号                                ,,,,0,0,0,,,,,,,2026,0
淳安县汾口镇第二小学,,2133006076,2133006076001,淳安县,330127,小学,非民办,浙江省淳安县汾口镇畹墅村144号,,,,0,0,0,,,,,,,2026,0
淳安县汾口镇龙川小学,,2133006080,2133006080001,淳安县,330127,小学,非民办,浙江省杭州市淳安县汾口镇茅屏村                              ,,,,0,0,0,,,,,,,2026,0
淳安县汾口镇横沿小学,,2133006081,2133006081001,淳安县,330127,小学,非民办,浙江省淳安县汾口镇横沿村118号                   ,,,,0,0,0,,,,,,,2026,0
淳安县大墅镇中心小学,,2133006083,2133006083001,淳安县,330127,小学,非民办,淳安县大墅镇新兴路47号                                      ,,,,0,0,0,,,,,,,2026,0
淳安县安阳乡中心小学,,2133006084,2133006084001,淳安县,330127,小学,非民办,浙江省淳安县安阳乡下栖梧村                                  ,,,,0,0,0,,,,,,,2026,0
建德市梅城南峰小学,,2133002246,2133002246001,建德市,330182,小学,非民办,建德市梅城镇葛家村,,,,0,0,0,,,,,,,2026,0
建德市月亮湾小学,,2133001709,2133001709001,建德市,330182,小学,非民办,建德市新安江街道艾溪路505号,,,,0,0,0,,,,,,,2026,0
建德市洋溪小学,,2133004027,2133004027001,建德市,330182,小学,非民办,建德市洋溪街道求知路4号,,,,0,0,0,,,,,,,2026,0
建德市洋安小学,,3133000714,3133000714001,建德市,330182,小学,非民办,建德市洋溪街道建德市洋溪街道仙岩路100号,,,,0,0,0,,,,,,,2026,0
建德市杨村桥中心小学,,2133004061,2133004061001,建德市,330182,小学,非民办,建德市杨村桥百旗东路50号,,,,0,0,0,,,,,,,2026,0
建德市新安江第三小学,,2133003930,2133003930001,建德市,330182,小学,非民办,建德市新安江街道桥南三和路73号,,,,0,0,0,,,,,,,2026,0
建德市新安江第二小学,,2133004037,2133004037001,建德市,330182,小学,非民办,浙江省建德市新安江街道健康南路1号,,,,0,0,0,,,,,,,2026,0
建德市下涯中心小学,,2133003968,2133003968001,建德市,330182,小学,非民办,下涯镇乌驹市村,,,,0,0,0,,,,,,,2026,0
建德市寿昌第一小学,,2133003961,2133003961001,建德市,330182,小学,非民办,建德市寿昌镇西昌路28号,,,,0,0,0,,,,,,,2026,0
建德市寿昌第二小学,,2133004000,2133004000001,建德市,330182,小学,非民办,建德市寿昌镇横山社区蒋家山路18号,,,,0,0,0,,,,,,,2026,0
建德市实验小学,,2133004056,2133004056001,建德市,330182,小学,非民办,建德市新安江街道清江路2号,,,,0,0,0,,,,,,,2026,0
建德市上马小学,,2133004013,2133004013001,建德市,330182,小学,非民办,建德市大同镇上马村新街25号,,,,0,0,0,,,,,,,2026,0
建德市三都中心小学,,2133004042,2133004042001,建德市,330182,小学,非民办,浙江省杭州市建德市三都镇杭州博爱三都中心小学,,,,0,0,0,,,,,,,2026,0
建德市乾潭第一小学,,2133003998,2133003998001,建德市,330182,小学,非民办,建德市乾潭镇附小路35号,,,,0,0,0,,,,,,,2026,0
建德市明珠小学,,2133003993,2133003993001,建德市,330182,小学,非民办,建德市新安江街道明珠路2号,,,,0,0,0,,,,,,,2026,0
建德市明镜小学,,2133004058,2133004058001,建德市,330182,小学,非民办,建德市新安江街道明镜路19号,,,,0,0,0,,,,,,,2026,0
建德市梅城中心小学,,2133004041,2133004041001,建德市,330182,小学,非民办,梅城镇龙山路118号,,,,0,0,0,,,,,,,2026,0
建德市麻车小学,,2133004057,2133004057001,建德市,330182,小学,非民办,建德市大洋镇麻车村,,,,0,0,0,,,,,,,2026,0
建德市李家中心小学,,2133004029,2133004029001,建德市,330182,小学,非民办,建德市李家镇李家村,,,,0,0,0,,,,,,,2026,0
建德市航头中心小学,,2133004062,2133004062001,建德市,330182,小学,非民办,浙江省建德市航头镇,,,,0,0,0,,,,,,,2026,0
建德市更楼小学,,2133004063,2133004063001,建德市,330182,小学,非民办,浙江省建德市更楼街道商贸街南16号,,,,0,0,0,,,,,,,2026,0
建德市大洋中心小学,,2133004040,2133004040001,建德市,330182,小学,非民办,建德市大洋镇振兴路1号,,,,0,0,0,,,,,,,2026,0
建德市大同中心小学,,2133003941,2133003941001,建德市,330182,小学,非民办,建德市大同镇永平路48号,,,,0,0,0,,,,,,,2026,0
建德市大慈岩中心小学,,2133004012,2133004012001,建德市,330182,小学,非民办,建德市大慈岩镇荷花路118号,,,,0,0,0,,,,,,,2026,0
建德市安仁小学,,3133005252,3133005252001,建德市,330182,小学,非民办,建德市乾潭镇学士路一号,,,,0,0,0,,,,,,,2026,0
建德市新安江第一小学,,2133000424,2133000424001,建德市,330182,小学,非民办,建德市新安江街道新建路一号,,,,0,0,0,,,,,,,2026,0
